# t,ax,ay,az (t in seconds since start)
10.633880,752,661,-5593
10.635080,1110,924,-5201
10.636281,1334,1409,-4852
10.637481,1649,1742,-3568
10.638682,1713,2640,-1522
10.639882,1618,3712,-220
10.641083,1405,4695,2410
10.642283,1260,5199,4917
10.685558,1483,6097,7423
10.686759,1369,6925,8289
10.687959,1757,7584,10274
10.689160,2167,8017,12055
10.690360,2344,8666,12885
10.691561,2635,9110,14292
10.692761,2706,9346,15527
10.693962,2849,9733,16147
10.695162,2758,9901,16556
10.696363,2550,9995,16339
10.697563,2459,10305,14806
10.698764,2356,10031,13682
10.699964,1862,9610,11151
10.701164,1361,9485,9744
10.702365,903,8883,9370
10.703565,645,8338,8170
10.704766,19,8037,6601
10.705966,-710,7280,5157
10.707167,-1055,6407,4431
10.708367,-1690,5460,2858
10.685794,-2241,5100,1178
10.686995,-2482,4224,285
10.688195,-2887,3380,-1441
10.689396,-3157,2994,-3143
10.690596,-3284,2211,-4854
10.691797,-3341,1445,-5656
10.692997,-3354,567,-7247
10.694198,-3298,398,-8634
10.695398,-3234,-279,-9268
10.696599,-3114,-881,-10533
10.697799,-2940,-1159,-11793
10.699000,-2728,-1707,-12789
10.700200,-2602,-2123,-13210
10.701401,-2383,-2362,-14052
10.702601,-2140,-2802,-14783
10.703802,-1993,-3154,-15134
10.705002,-1758,-3477,-15601
10.706203,-1560,-3650,-15898
10.707403,-1396,-3936,-16015
10.708604,-1336,-4199,-16175
10.738917,-1216,-4320,-16158
10.740117,-1118,-4530,-15967
10.741318,-1087,-4676,-15786
10.742518,-1062,-4808,-15234
10.743719,-1109,-4824,-14323
10.744919,-1108,-4787,-13241
10.746120,-1030,-4715,-12488
10.747320,-876,-4632,-11404
10.748521,-616,-4459,-10510
10.749721,-517,-4164,-10093
10.750922,-499,-3743,-9067
10.752122,-433,-3485,-7886
10.753322,-358,-2889,-6817
10.754523,-316,-2319,-6299
10.755723,-263,-2027,-5502
10.756924,-93,-1557,-4896
10.758124,-52,-1257,-4668
10.759325,-50,-869,-4271
10.760525,-55,-855,-3849
10.761726,-77,-578,-3637
10.784335,-131,-290,-3296
10.785535,-153,-163,-3151
10.786736,-194,90,-3165
10.787936,-187,335,-3233
10.789137,-131,710,-3478
10.790337,-14,670,-3875
10.791538,34,809,-4114
10.792738,210,896,-4635
10.793939,334,918,-5171
10.795139,452,928,-5686
10.796340,511,868,-5899
10.797540,624,867,-6230
10.798741,696,885,-6302
10.799941,728,965,-6287
10.801142,755,1068,-6131
10.802342,768,1133,-5813
10.803543,812,1307,-5336
10.804743,878,1511,-5166
10.805944,1048,1607,-4789
10.807144,1418,1882,-4260
10.832594,1672,2254,-3896
10.833795,2207,2809,-2769
10.834995,2580,3166,-851
10.836196,2382,3783,1674
10.837396,2123,4377,3085
10.838596,1623,4609,5666
10.839797,1698,5097,7470
10.840997,1787,5361,8175
10.842198,1908,5540,9333
10.843398,2090,5640,10360
10.844599,2474,5863,11106
10.845799,2408,5999,11552
10.847000,2391,6045,11784
10.848200,2318,6207,11340
10.849401,2352,6396,10661
10.850601,2407,6314,8647
10.851802,2041,6113,6610
10.853002,1610,5845,5451
10.854203,1507,5401,4970
10.855403,1153,5187,3690
10.894765,739,4651,2285
10.895966,512,4096,1620
10.897166,157,3567,282
10.898367,-128,3321,-1150
10.899567,-489,2858,-1897
10.900768,-389,2456,-3385
10.901968,-434,2278,-4754
10.903168,-466,1893,-5980
10.904369,-460,1529,-6617
10.905569,-396,1097,-7750
10.906770,-323,1011,-8810
10.907970,-284,670,-9275
10.909171,-201,344,-10129
10.910371,-128,171,-10808
10.911572,-78,-126,-11341
10.912772,-47,-399,-11558
10.913973,-12,-515,-11866
10.915173,26,-771,-12079
10.916374,50,-983,-12145
10.917574,82,-1172,-12170
10.894937,44,-1271,-12030
10.896138,86,-1478,-11618
10.897338,121,-1636,-11505
10.898539,46,-1693,-10797
10.899739,9,-1769,-9919
10.900940,43,-1776,-9477
10.902140,131,-1719,-8587
10.903341,270,-1661,-7751
10.904541,373,-1515,-7075
10.905741,455,-1317,-6588
10.906942,598,-1194,-5950
10.908142,637,-968,-5240
10.909343,639,-701,-4883
10.910543,698,-366,-4228
10.911744,720,-197,-3635
10.912944,750,140,-2819
10.914145,760,522,-2783
10.915345,796,704,-2323
10.916546,837,1104,-1975
10.917746,859,1447,-1813
10.941985,952,1756,-1577
10.943186,1016,1892,-1453
10.944386,1059,2137,-1412
10.945587,1145,2336,-1428
10.946787,1199,2424,-1518
10.947987,1281,2559,-1682
10.949188,1294,2647,-1813
10.950388,1333,2685,-2101
10.951589,1351,2664,-2386
10.952789,1328,2582,-2564
10.953990,1327,2436,-2903
10.955190,1311,2360,-3219
10.956391,1286,2166,-3496
10.957591,1295,1961,-3631
10.958792,1254,1589,-3874
10.959992,1234,1638,-4115
10.961193,1209,1458,-4219
10.962393,1195,1273,-4402
10.963594,1180,1197,-4566
10.964794,1171,1045,-4722
10.990297,1156,919,-4777
10.991498,1130,857,-4903
10.992698,1134,755,-4950
10.993898,1111,666,-4975
10.995099,1091,606,-4993
10.996299,1100,570,-4988
10.997500,1099,529,-4961
10.998700,1092,496,-4950
10.999901,1072,515,-4930
11.001101,1075,523,-4858
11.002302,1096,562,-4815
11.003502,1090,611,-4758
11.004703,1090,631,-4716
11.005903,1104,700,-4679
11.007104,1090,792,-4594
11.008304,1089,827,-4464
11.009505,1091,907,-4351
11.010705,1111,950,-4327
11.011906,1153,1041,-4286
11.013106,1176,1077,-4251
11.015104,1170,1165,-4198
11.016304,1182,1256,-4065
11.017505,1239,1276,-3969
11.018705,1275,1334,-3888
11.019906,1294,1357,-3850
11.021106,1345,1401,-3794
11.022307,1382,1420,-3697
11.023507,1382,1451,-3647
11.024707,1421,1481,-3573
11.025908,1452,1470,-3507
11.027108,1498,1497,-3437
11.028309,1497,1520,-3400
11.029509,1513,1522,-3337
11.030710,1535,1544,-3255
11.031910,1789,1554,-3238
11.033111,1539,1563,-3158
11.034311,1543,1571,-3116
11.035512,1558,1563,-3047
11.036712,1570,1555,-3017
11.037913,1590,1291,-2974
