# t,ax,ay,az (t in seconds since start)
24.696490,-180,4339,-5873
24.697690,-184,4403,-5900
24.698890,-165,4421,-6000
24.700091,-172,4427,-5957
24.743237,-190,4390,-5880
24.744438,-171,4166,-5667
24.745638,-69,4117,-5624
24.746839,-5,4014,-5561
24.748039,-26,3944,-5250
24.749240,1,3945,-4779
24.750440,44,3930,-4315
24.751641,70,3910,-4095
24.752841,119,3871,-3672
24.754042,430,3841,-3116
24.755242,1531,3752,-3559
24.756443,666,2413,-3355
24.757643,49,2452,-3382
24.758844,207,2866,-2702
24.760044,179,2949,-2425
24.761245,210,3159,-2421
24.762445,202,3235,-2251
24.763646,257,3534,-1786
24.764846,435,3817,-1440
24.766047,461,3955,-877
24.788672,458,4193,-426
24.789872,469,4435,-260
24.791073,533,4808,33
24.792273,544,4736,282
24.793474,556,4976,714
24.794674,584,5133,812
24.795875,475,5138,655
24.797075,530,5239,625
24.798276,566,5290,458
24.799476,673,5332,577
24.800677,734,5332,623
24.801877,1018,5265,626
24.803078,802,5172,592
24.804278,808,5120,495
24.805479,784,4959,793
24.806679,854,3112,3258
24.807879,1522,830,10216
24.809080,2645,852,15038
24.810280,2923,1114,14825
24.811481,2558,1694,8474
24.838623,1579,1921,4116
24.839824,661,2785,4515
24.841024,807,3272,5705
24.842225,1194,3381,5063
24.843425,650,3867,948
24.844625,297,4619,-412
24.845826,155,4968,-1392
24.847026,231,4741,-1947
24.848227,-122,4567,-4041
24.849427,42,4587,-4565
24.850628,154,4490,-3776
24.851828,152,4139,-4751
24.853029,-257,4327,-3492
24.854229,171,3810,-3892
24.855430,88,3763,-4494
24.856630,0,3361,-4612
24.857831,109,2899,-4583
24.859031,-41,2918,-4925
24.860232,192,3060,-4354
24.861432,201,2861,-5412
24.838744,60,3078,-5889
24.839945,-213,3189,-6036
24.841145,-120,3203,-5513
24.842346,-140,3303,-6088
24.843546,-38,3391,-5860
24.844747,21,3053,-6602
24.845947,-161,3095,-6335
24.847148,-43,3025,-5630
24.848348,-49,3049,-5293
24.849549,82,2878,-4896
24.850749,-41,3010,-4734
24.851950,223,3163,-4307
24.853150,184,3139,-4248
24.854351,126,3130,-3996
24.855551,184,3168,-3856
24.856752,91,3477,-4293
24.857952,108,3805,-3345
24.859152,94,3990,-3685
24.860353,-16,4058,-3999
24.861553,10,4298,-3880
24.866939,38,4625,-3711
24.868139,-48,4685,-3714
24.869340,-203,4551,-3982
24.870540,-112,4558,-3720
24.871741,-77,4528,-3553
24.872941,-56,4487,-3390
24.874142,-28,4385,-3384
24.875342,-13,4203,-3354
24.876543,182,3768,-2852
24.877743,712,3528,-2519
24.878944,649,2865,-3127
24.880144,510,2721,-3908
24.881344,443,2770,-3967
24.882545,125,2748,-3309
24.883745,91,3029,-3230
24.884946,45,3473,-2761
24.886146,135,3542,-2931
24.887347,159,3801,-2916
24.888547,326,3951,-2675
24.889748,170,4038,-2263
24.911852,253,4291,-2274
24.913053,212,4368,-2089
24.914253,172,4410,-1661
24.915454,174,4542,-1223
24.916654,207,4739,-1075
24.917855,325,4867,-735
24.919055,416,4894,-286
24.920256,457,4985,148
24.921456,506,5047,274
24.922657,543,5055,566
24.923857,593,5047,732
24.925058,630,4985,773
24.926258,682,4892,954
24.927459,719,4805,1090
24.928659,724,4669,1151
24.929860,784,4508,1224
24.931060,821,4432,1260
24.932261,870,4233,1194
24.933461,862,4039,1179
24.934662,924,3820,1145
24.958514,1519,2259,11540
24.959715,3042,-358,24152
24.960915,3562,1074,23265
24.962116,3189,1807,5977
24.963316,1544,1775,-132
24.964517,648,2067,749
24.965717,773,3292,4187
24.966918,854,3364,4241
24.968118,397,3755,-876
24.969319,242,4451,-3329
24.970519,1,4490,-4645
24.971719,66,4760,-3735
24.972920,96,4558,-3558
24.974120,-7,4219,-4389
24.975321,379,4086,-4251
24.976521,687,3809,-4098
24.977722,443,3564,-3468
24.978922,267,3449,-3297
24.980123,332,3431,-3244
24.981323,331,3213,-3455
25.005408,525,3108,-3296
25.006608,426,3059,-3223
25.007809,538,2996,-3442
25.009009,327,3067,-3463
25.010210,409,2974,-3289
25.011410,308,3189,-3992
25.012611,364,3232,-3825
25.013811,261,3556,-3712
25.015012,374,3488,-3698
25.016212,308,3554,-4248
25.017413,149,3609,-4713
25.018613,185,3724,-3696
25.019813,101,3756,-4263
25.021014,100,3862,-4605
25.022214,1,3741,-4843
25.023415,-18,3880,-4352
25.024615,42,3913,-4305
25.025816,42,3885,-4615
25.027016,-3,3861,-4717
25.028217,-35,3964,-4232
25.054342,-52,4125,-4237
25.055543,-74,4164,-4301
25.056743,-70,4173,-4446
25.057943,-68,4165,-4438
25.059144,-66,4114,-4386
25.060344,-27,4091,-4314
25.061545,10,4046,-4312
25.062745,-11,3986,-4313
25.063946,21,3939,-4281
25.065146,34,3894,-4180
25.066347,26,3877,-4106
25.067547,30,3897,-3972
25.068748,-5,3917,-3790
25.069948,-255,3976,-3427
25.071149,-33,4032,-3452
25.072349,-30,4011,-3142
25.073550,806,3754,-3066
25.074750,1636,2513,-3108
25.075951,433,2087,-4310
25.077151,531,2378,-4236
25.100438,79,2439,-3388
25.101638,12,2685,-3318
25.102839,66,2846,-3263
25.104039,136,3151,-3126
25.105240,184,3446,-3062
25.106440,225,3617,-2479
25.107641,223,3955,-1729
25.108841,264,4310,-1411
25.110041,277,4609,-882
25.111242,298,4709,-500
25.112442,277,4877,-220
25.113643,317,5052,-30
25.114843,403,5333,225
25.116044,462,5190,551
25.117244,519,5242,632
25.118445,587,5270,859
25.119645,646,5262,1055
25.120846,704,5208,1129
25.122046,725,5126,1186
25.123247,807,5047,1238
25.100571,834,4909,1259
25.101772,871,4691,1308
25.102972,881,4188,2129
25.104173,1389,2923,9614
25.105373,2450,928,15460
25.106573,2835,1149,16242
25.107774,2809,1298,10546
25.108974,1827,1842,4479
25.110175,1175,2414,3795
25.111375,937,3355,5389
25.112576,1248,3368,6220
25.113776,739,3421,3069
25.114977,788,3982,711
25.116177,470,4123,-1707
25.117378,83,4372,-2494
25.118578,180,4289,-2890
25.119779,48,4149,-4032
25.120979,130,4412,-4232
25.122180,620,4209,-3564
25.123380,687,3771,-3952
25.148117,346,3801,-4925
25.149317,187,3801,-3957
25.150518,353,3542,-3842
25.151718,120,3535,-4257
25.152919,236,3497,-4198
25.154119,458,3515,-3471
25.155320,374,3205,-3462
25.156520,199,3065,-3459
25.157721,661,2821,-3372
25.158921,426,2857,-3833
25.160122,570,2889,-2954
25.161322,177,2886,-3081
25.162523,46,3133,-3503
25.163723,153,3549,-3544
25.164924,269,3360,-3231
25.166124,157,3596,-4268
25.167325,137,3690,-4600
25.168525,24,3871,-4036
25.169726,-54,3936,-4285
25.170926,-196,4181,-4390
25.194937,-62,4013,-4347
25.196137,-136,3969,-5128
25.197338,-240,3931,-5264
25.198538,-238,3916,-5113
25.199738,-272,4090,-5339
25.200939,-143,3903,-5259
25.202139,-94,4019,-5065
25.203340,-95,4117,-4911
25.204540,-91,4184,-4951
25.205741,-97,4221,-4915
25.206941,-128,4239,-4876
25.208142,-170,4217,-4739
25.209342,-162,4193,-4486
25.210543,-152,4166,-4352
25.211743,-121,4066,-4117
25.212944,-82,3980,-3929
25.214144,-28,3855,-3633
25.215345,-9,3785,-3766
25.216545,-8,3755,-3556
25.217746,-41,3792,-3229
25.241865,-51,3747,-3013
25.243065,701,3240,-2528
25.244266,634,2602,-3314
25.245466,718,2509,-4831
25.246667,511,2481,-4585
25.247867,164,2487,-3954
25.249068,25,2732,-3630
25.250268,-16,3031,-3591
25.251469,73,3297,-3681
25.252669,130,3393,-3494
25.253870,145,3617,-3025
25.255070,137,3932,-2551
25.256271,108,4092,-1738
25.257471,155,4418,-1226
25.258672,149,4635,-1040
25.259872,211,4733,-591
25.261073,258,4851,-193
25.262273,284,5028,313
25.263474,373,5088,465
25.264674,428,5119,792
25.288065,552,5185,1005
25.289265,549,5195,1103
25.290466,660,5168,1276
25.291666,714,5109,1331
25.292867,990,5016,1441
25.294067,769,4897,1533
25.295268,792,4801,1575
25.296468,834,4619,1561
25.297669,867,4428,1517
25.298869,906,4346,1424
25.300070,931,4120,1358
25.301270,969,3858,1270
25.302470,958,3630,1037
25.303671,985,3514,766
25.304871,1000,3265,405
25.306072,1015,3048,225
25.307272,1011,2923,-185
25.308473,1025,2757,-569
25.309673,1024,2653,-762
25.310874,999,1741,4232
25.334847,2694,-178,24598
25.336048,3697,144,26834
25.337248,3156,2423,13199
25.338448,2269,3094,-2951
25.339649,-931,1878,-1705
25.340849,-494,4241,124
25.342050,1060,4121,3769
25.343250,358,3652,-1013
25.344451,-499,3861,-6639
25.345651,-345,4356,-7256
25.346852,-109,4489,-6244
25.348052,8,4289,-5341
25.349253,91,4011,-5591
25.350453,-73,4240,-5942
25.351654,329,4108,-5425
25.352854,403,3798,-5558
25.354055,230,3304,-5873
25.355255,-97,3237,-6753
25.356456,86,3397,-6185
25.357656,-50,3313,-6048
25.390965,109,3256,-6055
25.392166,-5,3358,-6194
25.393366,-114,3220,-6333
25.394567,-125,3280,-5924
25.395767,131,3295,-5060
25.396968,212,3389,-4261
25.398168,320,3263,-3955
25.399369,88,3619,-4445
25.400569,515,3605,-3296
25.401770,92,3358,-4141
25.402970,195,3753,-4137
25.404171,298,3701,-3520
25.405371,61,3524,-4111
25.406572,182,4005,-4088
25.407772,206,3600,-3459
25.408973,83,3832,-3790
25.410173,109,3871,-3765
25.411374,158,4093,-3630
25.412574,134,4123,-3496
25.413774,58,4195,-3570
25.442709,77,4338,-3609
25.443909,92,4420,-3591
25.445110,60,4608,-3378
25.446310,9,4557,-3270
25.447511,37,4426,-3123
25.448711,163,4310,-2962
25.449911,359,3962,-2678
25.451112,466,3373,-2574
25.452312,641,2871,-2536
25.453513,561,2737,-2277
25.454713,546,2590,-2167
25.455914,426,2722,-1477
25.457114,403,2866,-930
25.458315,466,3262,-872
25.459515,474,3564,-752
25.460716,505,3735,-567
25.461916,514,4050,-272
25.463117,575,4336,-148
25.464317,617,4626,38
25.465518,661,4778,191
25.442828,639,4966,181
25.444028,649,5155,284
25.445229,667,5255,361
25.446429,644,5372,418
25.447630,649,5437,419
25.448830,637,5470,438
25.450031,654,5445,366
25.451231,635,5364,323
25.452432,665,5227,232
25.453632,694,5121,93
25.454833,722,4882,-135
25.456033,731,4577,-260
25.457233,752,4252,-526
25.458434,791,4083,-819
25.459634,790,3748,-1211
25.460835,809,3428,-1238
25.462035,820,3277,-1495
25.463236,814,3031,-1676
25.464436,811,2810,-1746
25.465637,823,2742,-1853
25.442901,829,2599,-1888
25.444102,1613,728,14778
25.445302,2266,-688,29492
25.446503,3448,125,19428
25.447703,2972,3263,-5734
25.448904,1961,1603,-6559
25.450104,-505,2694,-2983
25.451305,561,3908,1251
25.452505,485,4042,1927
25.453706,291,4184,-1982
25.454906,80,4492,-6098
25.456107,279,4741,-5813
25.457307,377,4512,-4739
25.458507,176,4211,-3532
25.459708,281,4077,-3262
25.460908,389,3796,-3616
25.462109,556,3610,-3894
25.463309,439,3516,-3752
25.464510,500,3354,-3720
25.465710,424,3257,-4300
25.506194,110,3333,-5142
25.507395,246,3453,-5000
25.508595,205,3457,-5430
25.509796,113,3473,-5632
25.510996,215,3367,-5682
25.512197,41,3259,-6039
25.513397,-56,3233,-5863
25.514598,44,3319,-4805
25.515798,241,3269,-4199
25.516999,263,3319,-4458
25.518199,211,3445,-5064
25.519400,165,3528,-4785
25.520600,152,3712,-4658
25.521801,164,3902,-4769
25.523001,102,3968,-4954
25.524202,72,4094,-5089
25.525402,47,4190,-5014
25.526603,-52,4250,-4817
25.527803,-118,4255,-4555
25.529004,-90,4290,-4032
25.553473,24,4074,-3674
25.554674,261,3847,-3321
25.555874,512,3230,-3069
25.557075,527,2750,-2646
25.558275,363,2668,-1555
25.559475,477,2847,-773
25.560676,551,3064,-272
25.561876,580,3239,-215
25.563077,610,3341,42
25.564277,620,3606,302
25.565478,621,3838,424
25.566678,614,4232,632
25.567879,644,4290,791
25.569079,669,4614,889
25.570280,678,4868,948
25.571480,689,4989,956
25.572681,682,5226,880
25.573881,680,5425,886
25.575082,681,5517,835
25.576282,643,5623,708
25.611113,626,5692,633
25.612314,633,5696,398
25.613514,614,5663,154
25.614715,614,5554,-142
25.615915,620,5371,-300
25.617116,623,4991,-698
25.618316,619,4930,-1109
25.619517,611,4608,-1321
25.620717,604,4234,-1652
25.621918,634,4055,-1929
25.623118,639,3726,-2299
25.624318,658,3387,-2221
25.625519,677,3250,-2322
25.626719,706,3001,-2325
25.627920,694,2804,-2337
25.629120,739,2658,-2247
25.630321,754,2610,-2147
25.631521,1384,2199,14783
25.632722,2640,-419,32764
25.633922,4530,-974,23659
25.643824,3267,4770,-12667
25.645025,-666,2238,-9337
25.646225,-714,3155,1164
25.647426,675,3486,4671
25.648626,-545,3623,-4559
25.649827,-573,4539,-6959
25.651027,96,4551,-4979
25.652228,390,4144,-2583
25.653428,205,4003,-2609
25.654629,31,4238,-3924
25.655829,504,3967,-3856
25.657030,415,3396,-3975
25.658230,464,3309,-4172
25.659431,318,3168,-4385
25.660631,479,3157,-4574
25.661831,190,3106,-5504
25.663032,-103,3170,-6321
25.664232,-119,3438,-5774
25.665433,78,3360,-5629
25.666633,9,3471,-6432
25.688197,-79,3444,-6937
25.689397,-43,3515,-6578
25.690598,-119,3529,-6498
25.691798,-55,3742,-5927
25.692999,-57,3648,-5806
25.694199,-153,3729,-5905
25.695400,29,3802,-5058
25.696600,7,3717,-4875
25.697801,113,3806,-4904
25.699001,205,3967,-4781
25.700201,120,3962,-4876
25.701402,84,4219,-4989
25.702602,47,4467,-4847
25.703803,-82,4595,-4563
25.705003,-270,4567,-4386
25.706204,-215,4566,-4243
25.707404,-139,4500,-4110
25.708605,-61,4130,-3729
25.709805,296,3722,-3406
25.711006,648,2833,-3431
25.735648,485,2311,-3620
25.736849,419,2215,-3361
25.738049,448,2075,-2597
25.739250,439,2084,-2217
25.740450,277,2170,-1332
25.741651,415,2573,-1035
25.742851,487,2952,-912
25.744052,527,3260,-542
25.745252,545,3453,-74
25.746453,555,3832,416
25.747653,545,4178,546
25.748854,556,4346,743
25.750054,593,4662,906
25.751255,615,4960,978
25.752455,632,5229,1160
25.753656,645,5336,1314
25.754856,642,5549,1355
25.756057,658,5731,1382
25.757257,676,5792,1365
25.758458,671,5879,1298
25.735779,664,5897,1251
25.736980,675,5868,1124
25.738180,663,5769,933
25.739381,693,5569,563
25.740581,712,5290,544
25.741782,730,5111,191
25.742982,744,4742,-268
25.744182,748,4315,-493
25.745383,761,3866,-969
25.746583,763,3723,-1400
25.747784,1006,3370,-1580
25.748984,771,3042,-1892
25.750185,778,2896,-2126
25.751385,780,2640,-2257
25.752586,772,2453,-2289
25.753786,779,2371,-2323
25.754987,789,2281,-2243
25.756187,788,2241,-2204
25.757388,791,1511,2488
25.758588,2219,-409,28735
25.777916,3691,-134,22198
25.779117,3756,3834,4804
25.780317,1278,1792,-6691
25.781518,-785,2272,-2636
25.782718,10,3951,618
25.783919,810,3429,3293
25.785119,268,3779,-2166
25.786319,-71,4495,-6030
25.787520,234,4726,-5177
25.788720,161,4733,-2996
25.789921,378,4592,-2077
25.791121,192,4276,-3397
25.792322,182,4456,-5752
25.793522,165,4223,-5863
25.794723,219,3893,-6067
25.795923,105,3753,-6529
25.797124,-56,3674,-6964
25.798324,4,3401,-6924
25.799525,4,3139,-6858
25.800725,36,3043,-6565
25.822687,75,3038,-6015
25.823888,57,3100,-5340
25.825088,130,3345,-4812
25.826288,198,3465,-4217
25.827489,213,3695,-3651
25.828689,248,4006,-3538
25.829890,303,4200,-3274
25.831090,288,4286,-3033
25.832291,300,4522,-2977
25.833491,294,4662,-3048
25.834692,216,4735,-3302
25.835892,150,4770,-3382
25.837093,93,4703,-3388
25.838293,48,4416,-3392
25.839494,90,4538,-3323
25.840694,143,4398,-3378
25.841895,215,4216,-3478
25.843095,256,4135,-3681
25.844296,304,3886,-3672
25.845496,351,3316,-3515
25.870822,804,2298,-3520
25.872023,635,1826,-3512
25.873223,261,1314,-3373
25.874424,394,1491,-2298
25.875624,463,1701,-1493
25.876825,582,2165,-1268
25.878025,600,2577,-1203
25.879226,604,3039,-923
25.880426,635,3248,-482
25.881626,624,3735,-43
25.882827,594,4190,-13
25.884027,595,4420,100
25.885228,596,4821,173
25.886428,601,5170,196
25.887629,567,5565,242
25.888829,567,5591,315
25.890030,564,5827,326
25.891230,553,5956,315
25.892431,557,5982,288
25.893631,549,6000,11
25.898464,563,5951,195
25.899665,564,5873,148
25.900865,585,5686,27
25.902066,599,5376,-52
25.903266,612,5009,-258
25.904467,643,4799,-500
25.905667,688,4382,-920
25.906868,707,3955,-980
25.908068,733,3757,-1304
25.909269,743,3381,-1602
25.910469,751,3052,-1706
25.911670,761,2772,-1905
25.912870,790,2647,-2038
25.914071,797,2469,-2074
25.915271,819,2327,-2096
25.916472,793,2290,-2074
25.917672,812,2287,-1973
25.918873,814,2334,-1901
25.920073,810,2431,-1803
25.921274,831,2510,-1622
25.944543,2373,2189,19699
25.945743,3400,-202,32764
25.946944,4681,-49,19629
25.948144,1292,5047,-7777
25.949344,-867,3028,-7437
25.950545,-928,4400,-1928
25.951745,567,4155,2296
25.952946,304,3737,1167
25.954146,-191,4358,-4919
25.955347,158,4471,-6481
25.956547,163,4819,-2732
25.957748,280,4527,-1732
25.958948,441,3965,-78
25.960149,530,4001,-1651
25.961349,797,3848,-2390
25.962550,800,3353,-1275
25.963750,612,3109,-1030
25.964951,581,3150,-1599
25.966151,248,3390,-2260
25.967352,265,3436,-1852
25.988966,448,3178,-2318
25.990166,419,3518,-3425
25.991367,1,3830,-4987
25.992567,26,3942,-4969
25.993768,-292,3911,-6118
25.994968,-287,4275,-6540
25.996169,-351,4172,-7036
25.997369,-314,4158,-6957
25.998570,-340,3911,-7220
25.999770,-438,3829,-7669
26.000971,-241,3752,-7133
26.002171,-300,3551,-6638
26.003372,-237,3579,-6330
26.004572,-160,3592,-6022
26.005773,-147,3746,-5309
26.006973,-129,3896,-4983
26.008174,4,4011,-4566
26.009374,27,4050,-4405
26.010574,-250,4070,-4227
26.011775,-171,4077,-4128
25.989125,-366,4099,-3914
25.990325,-322,4171,-3800
25.991525,-207,4338,-3795
25.992726,-33,4414,-3843
25.993926,-19,4416,-4114
25.995127,-74,4400,-4261
25.996327,-119,4359,-4346
25.997528,130,4135,-3802
25.998728,891,3028,-4042
25.999929,353,2033,-4865
26.001129,194,2056,-5443
26.002330,172,2000,-4510
26.003530,-167,1975,-4090
26.004731,-100,2230,-3332
26.005931,-17,2439,-2890
26.007132,183,2861,-2583
26.008332,231,3182,-2312
26.009533,260,3351,-1602
26.010733,275,3710,-852
26.011934,301,4069,-543
26.087891,315,4381,-19
26.089092,308,4546,383
26.090292,344,4856,813
26.091493,366,5085,947
26.092693,371,5164,1077
26.093894,473,5396,1256
26.095094,498,5547,1307
26.096295,584,5669,1581
26.097495,601,5690,1738
26.098696,642,5699,1652
26.099896,715,5727,1620
26.101097,732,5687,1566
26.102297,788,5590,1563
26.103498,786,5429,1542
26.104698,834,5208,1491
26.105898,847,5078,1363
26.107099,877,4808,1028
26.108299,874,4472,1032
26.109500,868,4280,683
26.110700,872,3910,271
26.088008,864,3548,27
26.089209,881,3246,-485
26.090409,868,3102,-972
26.091610,867,2839,-1441
26.092810,865,2638,-1584
26.094011,846,2553,4082
26.095211,3394,-358,32764
26.096412,5771,-1776,32764
26.097612,4378,4513,6123
26.098813,-264,3351,-7521
26.100013,-1321,3089,-2039
26.101214,15,4945,2131
26.102414,643,4047,3251
26.103615,-970,3911,-4154
26.104815,-596,4854,-5494
26.106016,-47,4607,-4995
26.107216,253,4425,-3650
26.108417,-231,3742,-4529
26.109617,-68,3951,-3918
26.110818,241,3767,-3625
26.144041,708,3580,-2489
26.145242,478,3029,-2856
26.146442,555,2937,-3464
26.147643,253,2705,-4005
26.148843,-36,3017,-3877
26.150044,-65,3052,-3303
26.151244,-171,2862,-3430
26.152445,-170,3096,-4769
26.153645,-517,3341,-4361
26.154846,-353,3235,-4680
26.156046,-385,3461,-5217
26.157247,-231,3781,-4772
26.158447,-233,3656,-4544
26.159648,-257,3306,-5575
26.160848,-133,3330,-6256
26.162049,-244,3416,-6301
26.163249,-8,3441,-6231
26.164450,-120,3447,-6064
26.165650,-376,3537,-6129
26.166851,-339,3522,-7104
